temperature_z,humidity_z,soil_moisture_z,rainfall_z,light_z,acoustic_z
-0.3337465662966323,-0.2812455868040848,-1.4582598342418505,-0.5348460582662221,0.9550953495607186,0.2371596982364536
-0.8923700215529834,-1.734018098744833,-1.291520380839424,0.35251091863407735,-1.0126558530373753,1.694406127293155
0.767070242590882,-1.3514397177882267,1.1432942316060482,0.3875381677222467,-0.5938282595184802,-0.4863860026018039
0.17558658408415728,-0.9086228647882014,1.4349138614061074,-0.4437752106369807,1.7303308070858274,-0.6241135614455776
0.3748015662895475,1.0382332848703748,0.396803791687236,1.5714591869023828,0.21418195175638577,1.5490622979142414
1.4345431211140942,-1.6013652932875173,1.3881710020840883,0.12600137453057975,1.0625276164121227,1.2628174636352472
-0.9580904280537306,-0.6478030975363775,-0.31131564431051634,0.3875381677222467,1.4206586166133348,0.21431088663103498
-1.6953912384839873,1.702778981774899,0.15541529429292839,1.3986580914007456,1.3533508068740259,0.10197089623772637
0.28648977005416865,0.014820094941228504,1.1942230186285467,-1.2213801403943485,-1.6623836966859988,-1.4891949563951787
0.9169949199207115,1.44067754490513,-1.4254700672547624,1.1441267480267125,1.2292850008341718,-1.7640153848714641
0.45695207441548114,0.9267280281091531,-0.13690199012387794,-0.5091594089348975,1.6873579003452657,1.1174736342563336
-1.6584235098273172,0.6729574437560268,1.5632823108874736,-0.5511921078407014,-0.6018461177319401,-0.19887178990028612
-1.1367677832276364,0.0052075728066404954,-1.4429114326734263,0.39454361753988093,1.4460485009559572,-1.2568987050734222
0.602769226339014,0.5569663433319978,-0.44945125842633377,0.33382971912038684,-0.9403192988922563,0.46374374665685536
-1.2661548335259827,-1.6302028596912816,-0.8778111931087177,0.5042956646828124,-0.3776274161134283,1.509711566816021
0.04414577108266365,-0.510664448416254,0.4051756470881945,-0.943497297628202,-1.2556180565320894,1.3548473992681827
-1.660477272530465,-0.48503105605735247,0.37796711703507885,1.1231103985738107,1.3059469784891835,1.699483640983248
-1.1162301561961532,-1.5520210129966314,-0.23945721878562123,-0.8150640509715797,1.3701953423312507,1.5896824074349858
-0.12631653327864958,-0.4991294218547483,0.7309803531088351,1.6391785351395112,-0.79631434545314,-1.119171146229649
0.6643821074334646,0.12248034284861566,0.9326025373485892,-1.4011866857136195,-1.664915651911302,0.30824488989775595
-1.5865418152171247,1.331094792570826,1.3288703596606317,-0.10751361939055164,-0.5429078266540502,0.24731472561663947
1.366768951910199,0.6024656147690478,-0.46410200537801144,0.4856144651691223,0.07172430428828803,-1.3590836680865443
1.6871559336013418,-1.532155133918483,1.3037547934577558,-1.1816825914277562,-0.18664062682702004,0.8115534344282286
-1.7159288655154705,-1.3495172133613091,0.4205240486566186,1.249208495291222,-1.4712914092652032,1.5541398116043343
0.785554106919217,0.5890080837806249,0.22169248288385068,0.6233883115825898,-1.0560507523154874,-0.29407517158953056
0.7609089544814367,-0.1229593889878675,-1.6033719945251335,1.1464618979659238,-1.4174170286379197,-1.4016078452410736
1.5577688833029955,1.010677388084556,1.6783953226506545,-0.3363583134332603,-1.1294422878044827,-0.08526242108445405
1.6337581033194852,-1.6410970514438146,0.3591304423829217,0.6841022100020839,-0.23727973133308325,-1.111554875694509
-1.1757892745874552,-1.0688315670313364,-0.33224528281291277,-0.9224809481753001,-0.24586024626327704,0.7360254182880939
1.2455969524244475,1.3721082203450685,-0.9357165262986818,0.7564918581176343,1.7322649395496006,-0.06812581238039031
0.33783383763287733,1.644463014158398,-0.06783418306596899,-1.5272847824310305,-1.3991306853440635,-1.049990022202131
1.0196830550781288,0.43713023405413254,-1.52314171359928,-0.8057234512147344,-1.2432044427191449,-0.664733670966322
1.2579195286433364,-1.6334070337361442,-1.3940756095011673,-0.36438011270379606,-1.5945132302299563,0.21811902189860446
0.08316726244248179,1.7284123741338,-0.378988142134932,0.9596499028290189,0.3883593716303649,-0.1696760861822511
-0.3666067695470059,0.14426872635368132,-0.08318258463439308,1.4453610901849723,1.264873038167599,-1.4269954136915388
-1.0443484615859608,-0.0005599404741121279,0.7212131884743833,-1.0439087450142885,-0.08634706706917888,0.8198043941746295
-1.440724663293592,-0.6042263305262449,-0.7138623581732775,-1.6020095804857923,-0.37713509148628604,0.8908895858359323
0.36864027818010225,-0.80480762573465,0.16378714969388686,0.12833652446979102,-1.3868577357103027,-0.46988408310900165
1.4797259005833592,-1.068190732222364,-0.10690284160377615,1.8189850804587824,0.043028811734852505,-1.2480130561157592
0.26800590572583355,0.11158615109608237,-0.04341627147983951,-0.30366621428430196,0.4565463324895704,-0.04146886550740176
-1.6009181541391633,0.0808260802654002,-0.4878222623473945,-0.5535272577799126,1.3634082956856464,0.13053191074449988
1.366768951910199,-1.0566557056608583,-0.2952695881253453,0.7681676078136911,0.18720959539794824,0.3761566355027503
0.32345749871083884,0.16285293581388538,1.0407390029443049,0.9736608024642869,1.4032865904841714,-0.6063422635302519
-1.5084988324974877,0.04493933096293781,0.08704514185176584,-1.1489904922787977,-0.07453127601776416,-1.4085894265649517
-0.6089507685185108,-1.53151429910951,-1.733833407856739,-0.787042251701044,1.36474460538789,0.5678327773037626
1.1798765459237002,0.8863554351438834,0.46447628951165165,-1.0018760461084848,1.5426496260102314,-0.1842739380412684
1.2538120032370406,0.9811989868718186,0.6395875983150364,-0.35737466288616226,0.7344635845113863,1.3688105619159394
-0.6808324631287034,1.4836134771062903,-1.299194581623636,-0.43676976081934693,-0.2657993936625392,-0.5282754905450717
-1.4181332735589602,-1.7224830721833273,1.35747419894724,-0.11918936908660817,-0.9365565320990975,-0.45528623124998435
-0.3440153798123742,0.5262062725013157,-0.9992030964226182,1.5574482872671154,1.1098611127073734,-0.7250291460361769
1.3339087486598262,1.7290532089427728,-1.1108278351020666,-1.576322931154468,0.3756292634142574,-0.32771369978639653
-0.6479722598783297,0.5358187946359032,0.45122085179346677,-0.959843347202681,0.22557575027024995,-0.5987259929951125
0.9252099707333047,-0.1844795306492314,-0.38247641521866454,1.3099223937107158,-0.8611253660119413,-0.541603963981566
-0.5309077857988739,-0.9829597026290162,-0.45573014997705297,-1.620690779999483,0.25989780999102585,0.39583200105186056
0.01950061864488327,-1.76862317842935,1.1160857015529324,0.550998663467039,0.8435134894234009,-0.17411891066108254
0.8204680728727386,0.29742824569811843,0.400989719387715,0.5299823140141372,0.3989795171587197,0.19527021029318584
0.6109842771516072,-1.1655976231861902,0.7902809955322918,1.3215981434067723,1.5098748722604742,-0.4172048785742865
0.9560164112805296,-1.3975798240342496,0.05286006563118458,-0.9738542468379491,-1.6270066556213465,-0.48829007023558885
0.9950379026403484,1.6470263533942877,0.663307855284419,0.28712672033616027,-0.45210909899109564,-0.05987485263398896
-0.11399395705975977,1.4291425183436246,1.003065653639991,-0.9785245467163716,-0.23007069214992823,1.144765270340584
-0.8410259539742747,0.6537323994868508,-1.413609938770071,0.6607507106099708,-0.17478966973080948,-0.1836392488300069
0.15299519434952558,-0.5465511977187164,-1.0731544857977529,-0.23594686604717385,0.31978558427840476,-1.204219500538707
-1.566004188185641,-1.3456722045074736,-0.6636312257675258,-0.11451906920818564,0.22364161780647687,-0.08526242108445405
0.9128873945144141,-0.20626791415429752,-0.6922350650541347,-0.600230256564139,1.686654579449348,-0.43434148727835026
-0.3481229052186708,-0.27996391718614,0.9081846257624597,-0.18457356738452502,0.3051565096433196,-0.7573982958105199
1.5639301714124407,-1.0476840183352427,1.321893813493166,1.2211866960206859,1.4761154692564327,0.8775611123994376
-0.9005850723655766,0.9203196800194272,-0.5666572340397548,1.4920640889691983,0.3612463510927436,1.3053416407897764
0.0010167543165481693,1.0927042436330412,1.1774793078266295,1.6882166838629487,-0.6296976252102745,-0.11509281401375102
1.3831990535353855,0.2929424020353111,1.329568014277378,-0.7660259022481422,-1.2006535285161337,-0.630460453558194
-0.06059612677790241,0.06096020118725131,-1.6570914000146182,-0.6749550546189008,0.9890305827887399,-1.5253722414370916
-0.3008863630462587,1.2112586832929608,1.3442187612290557,-0.7216580534031272,0.5887354948772722,0.8388450705124781
0.48365098955640945,0.9478755768052468,0.6863304576370557,0.43891146638489575,-0.3152780186903383,0.08166084147735421
-0.5555529382366542,1.632287152787919,0.110067744204402,0.5580041132846727,1.1086303011395175,1.448146713323643
-0.4939400571422037,0.3012732545519538,0.3661069885503873,-0.08182697005922711,0.487492451909942,0.425027704769896
0.3706940408832509,-1.4225723815841786,-0.11667000623822793,0.5206417142572917,0.3054378380016868,-0.2375878317872455
0.7075111241995793,1.6527938666750408,1.0484132037285168,-0.04212942109263479,-0.48411019975534375,0.33870997203831443
-0.39535944739108286,1.7168773475722947,-0.951064927867106,-0.6399278055307313,-0.7622384480459351,-0.8094428111339735
1.695370984413935,0.09172027201793348,-0.44387002149236143,0.08396867562477617,0.04387279680995359,-1.7322809243083828
-1.5290364595289707,-0.027475002450958914,-0.45991607767753195,-1.137314742582741,0.2712564424600942,-0.9827129658083982
-0.9026388350687252,0.7921527182249192,-1.495235528929418,-0.23828201598638513,-0.8282099480830004,0.27524105091215145
-1.709767577406026,1.587428716159842,-1.710810805504103,0.14001227416584774,-1.3962119036260057,-0.05162389288758806
0.2803284819447233,1.3881290905693822,1.0909701353500567,1.2935763441362367,-1.1034897467451255,0.6522464424015593
-1.6481546963115754,1.2638071376287086,1.068645187614167,-0.9458324475674132,-0.5598930262904586,1.4475120241123811
-1.0587248005079992,0.9837623261077092,-0.04969516303055872,-0.9761893967771603,-1.3245083382872127,-0.1227090845488904
-1.6358321200926846,1.4541350758935538,0.4728481449126101,-1.0462438949535,-1.4467806760424768,1.0501965778626006
0.21666183814712484,-0.9573263102701147,0.06681315796611585,-1.0649250944671904,-1.6087554783722864,1.032425279947275
-0.974520529678917,1.240737084505697,0.5251722411686016,0.7144591592118308,0.1872447614427441,0.2263699816450058
1.173715257814255,0.5729872135563113,0.9437650112165338,-0.3620449627645848,0.52469812730398,-1.4841174427050858
0.7999304458412556,0.13850121307292915,1.5981650417248012,-1.1536607921572202,-1.3588655640527845,-0.9338418965412529
-0.9313915129128015,-0.14538860730190648,-1.4610504527088366,-0.17056266774925702,0.24495224095277815,0.9435687903706473
1.1121023767198035,-1.2271177648475537,-1.46035279809209,1.0834128496072184,1.4323337434855656,0.9854582783139147
0.5883928874169755,-1.7795173701818834,-1.1491988390231271,0.5696798629807295,-0.7667748678246031,0.7550660946259435
1.095672275094617,0.6562957387227414,-1.5761634644720182,1.7512657322216545,-1.515459961528825,-0.7948449592749558
1.5290162054589185,-1.0188464519314782,0.7393522085097937,-0.06548092048474806,1.3463879300044421,1.5801620692660618
-0.6993163274570384,0.05262934867060858,-0.08736851233487257,0.716794309151042,-1.5463709149044005,0.6351098336974955
1.457134510848726,-0.9265662394394326,-1.2552423407686033,1.7139033331942732,0.613351726234386,0.9829195214688679
1.7015322725233804,1.4964301732857412,-0.23527129108514175,0.9082766041663698,-0.1256627051509696,0.7188888095840301
1.7097473233359735,-0.7048373955349336,1.5004933953802835,-0.014107621822099,1.0620704578297764,-0.9420928562876538
0.5596402095728985,1.5656403326547754,1.2709650264706673,-0.4227588611840789,0.6743999800000282,1.1847506906500664
-1.6707460860462071,-0.8727361154857395,0.46377863489490473,0.5042956646828124,-1.6898835437163746,1.4107000498592066
0.6684896328397611,1.1292318277444755,1.4816567207281268,-0.42042371124486766,-0.7810522820117293,-1.6637344894921269
0.45695207441548114,0.8491870162234753,0.031232772512041755,0.4996253648043899,0.8371484353153473,-1.7513216006462315
-0.31320893926514926,0.5140304111308376,1.5144464877152146,1.0273692510661467,-0.579867339734517,-0.6393461025158569
-0.3933056846879349,-0.42287007958701617,0.6647031645179123,1.3122575436499273,1.2088535288077675,0.2041558592508487
-1.4345633751841473,-0.1960145572107371,0.030535117895295342,-0.37372071246064137,1.264626875854028,0.6325710768524486
1.5906290865533697,-1.6827513140270296,0.558659662772436,0.4085545171751489,-1.0254562933430744,1.5173278373511598
-1.15730541025912,-0.9259254046304601,0.6612148914341798,-1.4899223834036495,1.4722472043288857,-0.5885709656149262
0.6191993279642004,-0.2049862445363527,1.0623662960634481,0.5860259125552088,1.2380413459883453,0.9600707098634492
-0.22900466843606698,1.107443444239409,0.994693798239032,-0.8150640509715797,0.6568521236468859,-0.38229697195489665
-0.7527141577388958,-0.2530488552092932,-0.597354037176603,-0.6072357063817727,0.9040342525171053,-0.6634642925437989
-1.0751549021331865,1.1497385416315973,-1.2552423407686033,-0.8197343508500023,0.8937306013919131,-0.12588253060519838
-0.11399395705975977,-1.006670590561,1.3253820865768986,-0.854761599938172,-0.7146939554819093,-1.4555564281983122
-1.10801510538356,-0.7529000062078742,-0.08108962078415334,-0.15421661817477797,1.2130382881384763,-1.4625380095221903
-0.37687558306274777,-0.2152396014799131,-0.048299853797065403,-0.044464571031846055,-0.7818611010420344,1.4056225361691137
-1.3832193076054387,0.9876073349615446,0.5705197912571275,-0.5745436072328144,-0.8927396402834346,-1.6897567471538537
-0.9067463604750219,-0.49079856933810556,1.1370153400553293,0.5276471640749258,1.3320401837277245,-1.4847521319163473
1.4037366805668694,-1.1547034314336568,0.8412097825547905,-0.03979427115342353,-1.0222561832666497,0.6884237274434717
1.6029516627722589,1.3157147571554844,0.5802869558915793,-0.6702847547404783,-1.691747344090556,1.631571895378253
-0.4158970744225667,-0.4254334188229063,-1.1303621643709703,-1.3101158380843783,1.1567374504202772,1.3059763300010374
-0.471348667407572,1.537443601059984,0.20285580823169402,0.041935976718972374,0.0064561251471404995,0.8496347871039259
0.362478990070657,0.6152823109484987,0.7756302485806146,1.0367098508229922,-0.8930561346865976,-0.6539439543748741
-0.9642517161631752,1.6085762648559356,1.674209394950176,-1.5039332830389172,-0.3012116007719875,-0.9750966952732588
-1.0258645972576257,0.5069812282321396,0.7512123369944852,1.407998691157591,1.4878257621734594,-0.25218568364626276
0.29675858356990975,-0.6638239677606911,-0.44387002149236143,-1.658053179026864,1.3102020699094847,0.7506232701471116
-1.5824342898108281,-0.629218888076174,1.301661829607516,-0.9831948465947944,-0.5882368583959356,-0.14428851773178558
0.06057587270785008,-0.7439283188822586,0.37308353471785294,-0.6632793049228443,0.6429967019973102,-1.32227169383337
1.387306578941683,-0.09604432701102071,1.1412012677558083,1.1394564481482898,1.0693146630577273,-1.3495633299176202
0.75680142907514,-0.14987445096471427,0.1714613504780989,-1.4572302842546911,-1.7007850176030965,-1.1318649304548811
-1.397595646527477,-1.4155231986854808,1.018414055208415,-1.4315436349233666,1.2878716314641032,1.3472311287330436
0.5370488198382668,1.432346692388487,1.2688720626204282,1.5551131373279037,-1.619481122035029,0.5944897241767512
-0.0030907710897484387,-0.2652247165797713,-0.738280269759407,-1.2820940388138427,-0.3874739086562737,-0.43814962254592016
0.8697583777482993,1.5541053060932692,1.6686281580162026,1.153467347783558,-0.474896696018824,-1.5666270401690974
-1.1922193762126423,-1.0137197734596979,1.2556166249022431,-1.405856985592042,-1.335831804711485,-0.5682609108545545
0.9293174961396012,0.5185162547936448,-0.350384302848323,-0.8407507003029042,-1.204873453891639,1.3776962108736013
1.5433925443809569,-0.6080713393800803,-0.5352627762861601,1.3052520938322933,-1.3800003569751065,0.8337675568223852
-0.7136926663790769,1.5419294447227911,-0.8206035145355003,0.5486635135278277,-0.2567265541052032,-0.2864589010543907
-1.3277677146204325,-1.1995618680617344,-0.7285131051249553,0.3455054688164431,-0.5430133247884378,0.664940226626792
-1.3934881211211798,0.8549545295042283,1.408402985969739,-0.4717970099075165,0.9229184185724912,-0.9217828015272816
-1.4201870362621087,-1.5917527711529291,1.3198008496429263,-1.2073692407590804,-0.34773627803693286,-0.7440698223740256
1.1326400037512874,-0.26394304696182647,0.18332147896279044,-1.18868804124539,1.7038156093097363,0.8077452991606586
0.6828659717617996,1.336862305851578,-1.6515101630806457,-0.26630381525692093,-1.5074772693601606,0.43835617820638983
1.0237905804844254,0.030840965165542,0.1965769166809748,-0.06548092048474806,1.1420028776508049,-0.6298257643469325
1.301048545409452,0.946593907187302,-0.9371118355321749,-1.0322329953182319,-1.7192823571657279,-0.10747654347861117
-1.3339290027298778,1.401586621557805,0.3479679685149771,-1.0205572456221754,0.13720347969821103,1.4189510096056075
0.8553820388262608,-1.359129735495897,1.0484132037285168,-0.43676976081934693,-0.946403024641943,-1.1978726084260907
-0.1776606008573583,-1.7647781695755147,0.4735457995293565,1.0437153006406261,0.5653500750880136,-1.6009002575772253
-0.8061119880207525,-0.41069421821653807,0.9402767381328012,0.5673447130415182,-0.4765495001242303,1.0140192928206881
1.4345431211140942,0.690259983598286,0.2879696714747735,0.006908727630802791,-0.5380900785170151,-0.6444236162059498
-0.6335959209562912,-1.6590404260950458,1.120271629253412,-1.447889684497846,1.1835691425995316,-0.13476817956286122
-1.235348392978757,-0.9240029002035425,1.592583804790829,-0.049134870910268795,1.5669493629641829,1.0673331865666653
-1.1634666983685653,-0.734956631556643,0.14355516580823685,0.5463283635886164,-0.3946477817946329,0.7975902717804728
-0.1365853467943915,1.0286207627357873,0.8684183126079061,-0.3223474137979925,-1.2072647449377585,-0.9446316131327007
1.2024679356583319,1.2118995181019336,-0.00016168524155335662,-1.5202793326133965,1.0306320137822624,-0.6069769527415139
0.8348444117947771,0.7383225942712265,1.7397889289243518,1.4336853404889154,0.6121209146665303,-0.21473902018182686
-0.04005849974641864,0.1622121010049125,-0.37340690520095965,-1.0812711440416696,-0.27758001866915805,-0.05416264973263453
0.9354787842490465,0.7927935530338921,-0.947576654783373,-1.3241267377196462,0.38653073730097937,-1.6605610434358187
0.7444788528562503,0.946593907187302,0.43377948637480296,-1.321791587780435,-1.1681952691695394,-1.2207214200315093
-0.09551009273142394,0.051988513861635714,1.121666938486905,-1.4899223834036495,0.3174294592770807,-1.0106392911039102
1.0135217669686836,-0.4747776991137921,-0.3608491220995217,1.3215981434067723,0.31078307681066003,0.550061479388437
-0.19409070248254473,0.09428361125382313,0.8977198065112615,0.47627386541227684,-1.117942991156231,-0.84308133933084
0.27416719383527804,-1.773109022092158,0.051464756397691755,-0.14020571853950997,-0.7256657614582229,0.08483428753366264
-1.7672729330941792,-1.2745395407115216,1.107713846151974,0.8125354566587059,0.5614114780708754,-0.6317298319807174
1.6234892898037425,-1.2072518857694052,-1.608953231459106,1.3356090430420402,1.1279364597324542,0.2695288480107966
1.0895109869851727,-0.9073411951702566,-1.6194180507103042,0.23341827173430038,-1.46475052493317,0.5792571831064715
-0.5658217517523961,-1.0822890980197597,0.9891125613050598,0.7985245570234383,1.1326135436903058,-0.6145932232766532
-0.547337887424061,0.985684830534627,0.8865573326433164,-1.5109387328565511,0.28338872791467196,0.5995672378668441
-0.471348667407572,1.2413779193146701,-1.4638410711758227,0.1493528739226928,0.9685991107623355,1.515423769717375
-1.5249289341226742,-0.740724144837396,0.5112191488336704,0.5183065643180804,0.775748521101746,1.5376378921115326
1.1470163426733258,-1.6635262697578534,-0.7138623581732775,0.02792507708370458,1.1276902974188832,0.3120530251653259
-1.5701117135919382,-0.8829894724292998,0.15192702120919532,-0.8290749506068475,-0.028815417783124044,0.8985058563710712
0.8081454966538488,0.1820779800830614,1.2521283518185107,0.9970123018563999,0.12721632297618227,1.140957135073014
0.5308875317288215,-0.2735555690964145,1.4732848653271677,0.721464609029465,0.19392630995396065,0.78108835228767
0.6068767517453106,-0.5798746077852887,-0.17806361251192435,1.3145926935891386,1.1870857470791194,0.9270668708778447
1.4222205448952052,-1.3475947089343914,1.7474631297085639,0.04660627659739511,-0.9592034649476422,0.30443675463018605
1.5351774935683637,1.645744683776343,-1.549652589035649,1.7489305822824428,-0.9273781944073736,-0.037026041028570336
0.29059729546046525,1.555386975711215,0.9535321758509856,1.830660830154839,1.5400473386953366,-0.8145203248240664
-1.1367677832276364,-1.3873264670906886,-1.1366410559216893,1.1884945968717278,1.4138364039229343,-1.5279109982821382
-0.9046925977718732,0.8575178687401189,0.3856413178192909,-1.4525599843762684,-0.6352538602880232,0.484688490628489
-1.7652191703910312,-0.7753292245219132,1.664442230315724,-0.9972057462300621,-0.4074833881451279,0.9537238177508333
0.758855191778288,0.6229723286561686,-1.1324551282212096,-0.25696321550007567,-0.14834480404431002,1.4570323622813048
1.3544463756913085,-0.4613201681253687,0.7016788592054798,0.8709142051389888,0.3423621850373576,0.08356490911113917
-1.2990150367763564,1.0805283822625622,0.22448310135083685,-0.5114945588741089,0.8740376163062223,0.37552194629148883
-1.7446815433595475,0.10197362896149391,1.398635821335287,0.910611754105581,-1.3181784502239546,-0.1411150716754776
-1.5434127984510093,0.287174888754558,-1.0940841243001496,-1.3941812358959855,-1.091076132932181,-0.448939339137368
0.631521904183091,-1.1098449948055789,-1.549652589035649,1.6251676355042433,1.3655534244181953,-1.5120437680005974
1.512586103833732,1.2817505122799397,-1.4080287018360986,1.5691240369631716,-1.746958034420083,-1.3064044635518293
0.023608144051179877,0.06929105370389449,-0.21085337949901228,-1.174677141610122,0.9848809895028265,0.10895247756160427
-1.6543159844210207,1.2958488780773356,1.7049061980870241,-0.5114945588741089,0.3174646253218766,-0.9877904794984915
-1.3441978162456198,-1.6635262697578534,-0.6350273864809173,1.0250341011269355,0.9975055995845461,0.19463552108192433
0.8430594626073703,-0.6452397583004875,0.6556336545002069,1.2468733453520107,1.445626508418407,0.9492809932720013
-0.46724114200127537,0.03148179997451487,0.4672669079786378,-1.5062684329781286,0.645845151625776,1.140957135073014
0.6376831922925356,0.44610192137974813,-0.2687587126889766,-0.5465218079622787,0.3541428100439765,-1.4473054684519109
